Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
15275,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,424,638,23,329,3014,,Reflected,[15274]
15280,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,399,638,23,329,3014,,Reflected,[15279]
15273,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,429,638,23,329,3014,,Reflected,[15272]
15279,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,407,638,23,329,3014,,Reflected,[15278]
15274,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,435,638,23,329,3014,,Reflected,[15273]
15277,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,426,638,23,329,3014,,Reflected,[15276]
15276,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,436,638,23,329,3014,,Reflected,[15275]
15278,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,441,638,23,329,3014,,Reflected,[15277]
15285,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,388,638,23,329,3014,,Reflected,[15284]
15284,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,398,638,23,329,3014,,Reflected,[15283]
15281,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,402,638,23,329,3014,,Reflected,[15280]
15282,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,398,638,23,329,3014,,Reflected,[15281]
15283,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,401,638,23,329,3014,,Reflected,[15282]
15290,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,386,638,23,329,3014,,Reflected,[15289]
15288,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,384,638,23,329,3014,,Reflected,[15287]
15286,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,414,638,23,329,3014,,Reflected,[15285]
15293,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,386,638,23,329,3014,,Reflected,[15292]
15297,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,376,638,23,329,3014,,Reflected,[15296]
15296,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,387,638,23,329,3014,,Reflected,[15295]
15291,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,383,638,23,329,3014,,Reflected,[15290]
15292,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,409,638,23,329,3014,,Reflected,[15291]
15294,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,415,638,23,329,3014,,Reflected,[15293]
15289,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,419,638,23,329,3014,,Reflected,[15288]
15295,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,419,638,23,329,3014,,Reflected,[15294]
15287,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,418,638,23,329,3014,,Reflected,[15286]
15298,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,399,638,23,329,3014,,Reflected,[15297]
15301,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,408,638,23,329,3014,,Reflected,[15300]
15302,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,408,638,23,329,3014,,Reflected,[15301]
15305,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,403,638,23,329,3014,,Reflected,[15304]
15307,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,403,638,23,329,3014,,Reflected,[15306]
15300,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,436,638,23,329,3014,,Reflected,[15299]
15299,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,437,638,23,329,3014,,Reflected,[15298]
15304,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,426,638,23,329,3014,,Reflected,[15303]
15308,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,385,638,23,329,3014,,Reflected,[15307]
15310,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,397,638,23,329,3014,,Reflected,[15309]
15309,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,402,638,23,329,3014,,Reflected,[15308]
15312,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,375,638,23,329,3014,,Reflected,[15311]
15303,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,592,638,23,329,3014,,Reflected,[15302]
15316,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,398,638,23,329,3014,,Reflected,[15315]
15306,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,617,638,23,329,3014,,Reflected,[15305]
15313,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,435,638,23,329,3014,,Reflected,[15312]
15314,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,440,638,23,329,3014,,Reflected,[15313]
15315,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,440,638,23,329,3014,,Reflected,[15314]
15318,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,428,638,23,329,3014,,Reflected,[15317]
15317,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,437,638,23,329,3014,,Reflected,[15316]
15319,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,426,638,23,329,3014,,Reflected,[15318]
15331,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,373,638,23,329,3014,,Reflected,[15330]
15322,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,411,638,23,329,3014,,Reflected,[15321]
15320,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,422,638,23,329,3014,,Reflected,[15319]
15321,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,423,638,23,329,3014,,Reflected,[15320]
15323,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,437,638,23,329,3014,,Reflected,[15322]
15330,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,401,638,23,329,3014,,Reflected,[15329]
15337,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,378,638,23,329,3014,,Reflected,[15336]
15324,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,435,638,23,329,3014,,Reflected,[15323]
15328,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,411,638,23,329,3014,,Reflected,[15327]
15339,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,364,638,23,329,3014,,Reflected,[15338]
15326,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,411,638,23,329,3014,,Reflected,[15325]
15311,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,606,638,23,329,3014,,Reflected,[15310]
15335,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,393,638,23,329,3014,,Reflected,[15334]
15336,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,394,638,23,329,3014,,Reflected,[15335]
15327,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,428,638,23,329,3014,,Reflected,[15326]
15325,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,426,638,23,329,3014,,Reflected,[15324]
15329,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,434,638,23,329,3014,,Reflected,[15328]
15338,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,399,638,23,329,3014,,Reflected,[15337]
15342,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,375,638,23,329,3014,,Reflected,[15341]
15332,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,423,638,23,329,3014,,Reflected,[15331]
15333,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,428,638,23,329,3014,,Reflected,[15332]
15340,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,399,638,23,329,3014,,Reflected,[15339]
15334,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,434,638,23,329,3014,,Reflected,[15333]
15343,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,410,638,23,329,3014,,Reflected,[15342]
15341,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,417,638,23,329,3014,,Reflected,[15340]
15344,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,407,638,23,329,3014,,Reflected,[15343]
15345,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,520,638,23,329,3014,,Reflected,[15344]
15356,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,400,638,23,329,3014,,Reflected,[15355]
15347,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,505,638,23,329,3014,,Reflected,[15346]
15348,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,479,638,23,329,3014,,Reflected,[15347]
15351,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,421,638,23,329,3014,,Reflected,[15350]
15346,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,500,638,23,329,3014,,Reflected,[15345]
15350,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,434,638,23,329,3014,,Reflected,[15349]
15349,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,441,638,23,329,3014,,Reflected,[15348]
15260,Fuzzed,Mon Apr 24 21:42:56 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,1481,638,23,329,3014,,Reflected,[15259]
15352,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,428,638,23,329,3014,,Reflected,[15351]
15353,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,438,638,23,329,3014,,Reflected,[15352]
15355,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,428,638,23,329,3014,,Reflected,[15354]
15354,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,435,638,23,329,3014,,Reflected,[15353]
15357,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,442,638,23,329,3014,,Reflected,[15356]
15361,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,399,638,23,329,3014,,Reflected,[15360]
15368,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,399,638,23,329,3014,,Reflected,[15367]
15367,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,397,638,23,329,3014,,Reflected,[15366]
15382,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,373,638,23,329,3014,,Reflected,[15381]
15377,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,404,638,23,329,3014,,Reflected,[15376]
15362,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,445,638,23,329,3014,,Reflected,[15361]
15360,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,459,638,23,329,3014,,Reflected,[15359]
15374,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,425,638,23,329,3014,,Reflected,[15373]
15378,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,406,638,23,329,3014,,Reflected,[15377]
15372,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,421,638,23,329,3014,,Reflected,[15371]
15380,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,404,638,23,329,3014,,Reflected,[15379]
15371,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,449,638,23,329,3014,,Reflected,[15370]
15359,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,494,638,23,329,3014,,Reflected,[15358]
15376,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,431,638,23,329,3014,,Reflected,[15375]
15381,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,396,638,23,329,3014,,Reflected,[15380]
15379,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,421,638,23,329,3014,,Reflected,[15378]
15373,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,441,638,23,329,3014,,Reflected,[15372]
15370,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,460,638,23,329,3014,,Reflected,[15369]
15365,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,471,638,23,329,3014,,Reflected,[15364]
15383,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,402,638,23,329,3014,,Reflected,[15382]
15363,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,478,638,23,329,3014,,Reflected,[15362]
15358,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,529,638,23,329,3014,,Reflected,[15357]
15364,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,497,638,23,329,3014,,Reflected,[15363]
15375,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,464,638,23,329,3014,,Reflected,[15374]
15366,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,499,638,23,329,3014,,Reflected,[15365]
15369,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,520,638,23,329,3014,,Reflected,[15368]
15384,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,400,638,23,329,3014,,Reflected,[15383]
15388,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,394,638,23,329,3014,,Reflected,[15387]
15395,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,372,638,23,329,3014,,Reflected,[15394]
15389,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,406,638,23,329,3014,,Reflected,[15388]
15385,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,406,638,23,329,3014,,Reflected,[15384]
15387,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,412,638,23,329,3014,,Reflected,[15386]
15386,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,420,638,23,329,3014,,Reflected,[15385]
15393,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,429,638,23,329,3014,,Reflected,[15392]
15390,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,428,638,23,329,3014,,Reflected,[15389]
15397,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,396,638,23,329,3014,,Reflected,[15396]
15396,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,405,638,23,329,3014,,Reflected,[15395]
15392,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,464,638,23,329,3014,,Reflected,[15391]
15400,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,368,638,23,329,3014,,Reflected,[15399]
15391,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,467,638,23,329,3014,,Reflected,[15390]
15398,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,404,638,23,329,3014,,Reflected,[15397]
15399,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,420,638,23,329,3014,,Reflected,[15398]
15413,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,375,638,23,329,3014,,Reflected,[15412]
15408,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,400,638,23,329,3014,,Reflected,[15407]
15410,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,397,638,23,329,3014,,Reflected,[15409]
15405,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,403,638,23,329,3014,,Reflected,[15404]
15407,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,403,638,23,329,3014,,Reflected,[15406]
15402,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,410,638,23,329,3014,,Reflected,[15401]
15412,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,398,638,23,329,3014,,Reflected,[15411]
15416,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,394,638,23,329,3014,,Reflected,[15415]
15414,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,399,638,23,329,3014,,Reflected,[15413]
15409,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,407,638,23,329,3014,,Reflected,[15408]
15411,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,408,638,23,329,3014,,Reflected,[15410]
15406,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,428,638,23,329,3014,,Reflected,[15405]
15418,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,423,638,23,329,3014,,Reflected,[15417]
15417,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,423,638,23,329,3014,,Reflected,[15416]
15403,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,449,638,23,329,3014,,Reflected,[15402]
15419,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,433,638,23,329,3014,,Reflected,[15418]
15404,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,457,638,23,329,3014,,Reflected,[15403]
15422,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,421,638,23,329,3014,,Reflected,[15421]
15423,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,402,638,23,329,3014,,Reflected,[15422]
15421,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,409,638,23,329,3014,,Reflected,[15420]
15420,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,403,638,23,329,3014,,Reflected,[15419]
15401,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,471,638,23,329,3014,,Reflected,[15400]
15415,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,448,638,23,329,3014,,Reflected,[15414]
15394,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,665,638,23,329,3014,,Reflected,[15393]
15434,Fuzzed,Mon Apr 24 21:42:58 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,370,638,23,329,3014,,Reflected,[15433]
15424,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,410,638,23,329,3014,,Reflected,[15423]
15432,Fuzzed,Mon Apr 24 21:42:58 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,398,638,23,329,3014,,Reflected,[15431]
15435,Fuzzed,Mon Apr 24 21:42:58 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,367,638,23,329,3014,,Reflected,[15434]
15433,Fuzzed,Mon Apr 24 21:42:58 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,400,638,23,329,3014,,Reflected,[15432]
15430,Fuzzed,Mon Apr 24 21:42:58 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,409,638,23,329,3014,,Reflected,[15429]
15425,Fuzzed,Mon Apr 24 21:42:57 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,444,638,23,329,3014,,Reflected,[15424]
15428,Fuzzed,Mon Apr 24 21:42:58 BRT 2023,POST,http://44.227.89.148:8075/purple/index.php,200,OK,433,638,23,329,3014,,Reflected,[15427]
